Area,Item,Year,average_rainfall,pesticides,avg_temp,humidity,daily_rainfall,wind_speed,solar_radiation,soil_n,soil_p,soil_k,soil_moist,soil_ph,soil_temp,plant_count,GDD,yield_ton
Giresun,potato,2012,842.467231773848,3.540247045818765,15.13045035269022,58.062039089019784,18.835286974302953,1.4637833596436778,4.071701481001634,52.35742756340331,26.693769458362233,97.289857821494,14.713709195255046,6.911502249774596,16.074060117838805,8.663236417598988,1284.7562180582192,14.215025029337555
Ankara,wheat,2010,366.3879665934975,5.334890909945297,14.560010305786673,79.79812407334077,6.2679809112587375,13.07175812769872,6.331449705387968,47.65957529440372,21.436155483563972,96.91478083879579,26.033172127145615,7.3259828815280965,15.659523791275186,8.977678390038971,1866.7763473282557,14.503363560231595
Ankara,potato,2021,279.5562523833448,6.343848833727436,20.764566180448867,77.7167899277947,13.163551591237017,0.9519158025517432,7.529756149076546,45.054692943110695,29.386389423041912,191.3775372875387,28.452656066403566,7.772054861675125,22.061174300921405,7.258700669942723,1932.0860291365227,15.733628434701329
Tunceli,potato,2023,320.62887348351563,1.8330379748203658,23.32513635733645,58.01417029693793,18.184131614444187,12.553167031465957,7.059919869920162,57.21740652211024,18.18568471031292,150.86540916345126,26.876559053029748,7.862934293352758,23.887619443560556,5.921733528100862,1203.2636873692547,12.797216279262914
Hakkari,wheat,2013,552.122800355942,2.3523505441257972,22.302453988029097,67.15713224467915,19.092560771900324,7.576054735288139,5.613640467896168,74.02428989234366,12.519541954926382,81.3027721343925,31.694458845572036,6.051347588396724,24.01919948877182,5.011830405169377,1235.9027535188707,10.871791284877753
Edirne,corn,2017,702.4067514478229,6.946495162891733,16.931160517511614,49.21651204406169,10.978100589742256,6.957109468706707,6.725194219953828,75.3417279238057,28.68650944322217,160.54362714183878,20.55919616948725,7.8548787775704225,18.74996800051028,5.645128734562521,1782.7922690473679,15.30745530821322
Uşak,potato,2010,517.147376585327,4.920874401374333,18.429024095816036,63.16232148996495,14.146093270639753,1.0132799323250052,7.548314351196312,49.86606670493509,30.235613396843114,150.8318824053656,15.717267351717169,7.836655138683523,19.14722555109138,6.797966740861995,1956.5681607049833,15.17811654249967
Sakarya,potato,2023,576.1078041404419,3.1965358150198306,21.103333633991834,67.74010796818824,9.38951931752801,5.987529573186015,5.69873259456761,71.0728186680646,28.001987452333346,122.12517868956078,17.608588695282585,7.126846130115313,24.17660031155895,8.317336926731205,1919.3255281760808,15.4778800238106
Sivas,corn,2014,420.9982048487808,7.003529849955308,15.316638140549689,75.1169444893331,15.723522098484963,12.86231335835603,5.916142187595708,68.01540075826705,17.051830150301242,147.05541385167226,23.791329053451058,6.770501436723844,16.85306369378308,8.050765419495693,1918.0467279089312,15.367312890522468
Ağrı,wheat,2012,594.79807499007,6.117978502462663,6.054029110051321,44.758512745775384,3.9113619178764703,4.12218636469089,5.298009598234595,41.35659894550221,12.37635287183664,128.76490094683768,32.26652394636331,7.842982188699986,8.420519796050705,7.996930014179142,1490.768106836009,13.01595923369072
Hatay,potato,2023,734.2126288346392,4.065363451530019,27.38113722221383,55.850254539064096,11.711378128855728,8.615142350602603,6.747454890351135,46.445635973342746,24.372017552721104,126.03333886403841,19.406821600761365,6.910771379882132,28.777731416483533,7.3581404832136315,1273.5045035457836,13.478697379947011
Kırşehir,corn,2022,176.61688949619156,4.590458650978309,14.969337425937356,79.17182067558932,16.312444717690127,14.803897524408645,6.594870287233041,73.58471442556585,13.086567954239532,131.0745186282532,16.999731323483694,6.561951992700112,17.892027967280697,7.306564519092723,1579.7871099660038,13.531116983579544
Erzurum,potato,2019,514.2095624956553,3.521778946282115,10.161538462201747,41.87901789812661,17.277516067011597,9.318921820402796,6.990074658982933,46.831129897001674,23.816036096027986,160.16237832613183,18.449316432904617,7.201224386963812,11.65605072210502,6.166280482821256,1925.9257520543565,14.01075568043581
Uşak,wheat,2010,569.4994781108608,5.589510904942073,17.533354551919807,70.62241050285249,7.904235247476885,12.476359507349404,6.628124137124395,72.9630193708777,32.528904584554596,127.60077944502014,14.656615131357189,7.442644226042949,18.53277481584552,7.813432440166508,1803.8324737133785,16.696555767915847
Batman,corn,2023,184.1577708650563,1.0692085221198955,26.65730253891709,62.335473895076326,17.72066094328865,6.8222661752454945,8.922490413632056,72.74706299906128,10.75288934705157,89.90806622172032,34.91546749708925,7.164261302223908,29.063490794467732,6.306786896509225,1597.8973927618797,12.732846938246862
Kilis,wheat,2015,363.298168696931,6.1943857189304,21.933882346884808,55.003500152173416,13.787952633447937,14.992141009035787,8.578953868498314,64.61500461790425,18.48044340836907,106.45972150371287,17.886443613153286,7.119065990479104,23.05964781305003,9.273058589980382,1447.8185271614277,16.315570951983467
Adana,corn,2017,503.252400214687,2.2280831277168636,22.939390668272566,72.28774274769562,5.221956347953016,14.491928932453428,6.18332043151798,43.82710788807891,37.44718031585168,160.85959419427778,18.31572215495551,6.099464347539252,26.2457803230984,5.20202929400022,1877.032562149931,13.317149266014686
Gaziantep,potato,2023,399.8291295841942,1.0522606544151802,18.59922266986065,68.76645929454062,17.86851898377212,5.2428016087123455,7.270912982522904,50.8878635858522,13.056428808462336,147.98209871906408,38.19721952268992,6.749913393466956,21.5744440104656,7.3383086293825945,1402.0807945391457,14.142973101467023
Erzurum,potato,2021,454.34675442852284,3.8058355262720704,8.116753998205791,68.47942759893702,6.2411539637665125,4.484942900969346,5.006585868983809,59.14209274978229,18.63184337686505,102.895508318388,37.03571280830054,7.568097950480272,10.036923943234893,9.762283994451224,1539.4621856177546,13.564775050081376
Aksaray,corn,2012,388.2720038361502,4.963219119927119,16.696539993313976,60.012354358954184,6.973242738405809,9.847936730961996,6.1956427698420615,68.70395786475493,11.615565405356579,91.63309222100945,39.58620469896483,6.62768599137789,17.566955184428597,6.8479141456473345,1370.9540744320602,14.567300801849145
Tunceli,corn,2012,173.97707796406445,1.2987856527697483,27.087164093743116,40.97191659330917,6.61087347777962,0.05128359494875223,7.24410629136071,66.04459315874985,10.327054095544195,135.5754719542252,23.88963733840548,7.098489151286428,29.241877053058268,6.350490660182814,1313.260504446294,13.006540422555902
Düzce,potato,2010,436.2845193893129,1.6646161019502397,20.641190615672365,72.33213590530022,9.946569913860095,3.1204173095044583,8.263468664086428,54.31935200444561,38.181123769125705,112.58547314189158,21.146633763975125,6.740902637133429,23.635448594382943,9.982075108725793,1400.83197613819,15.85444389656002
Konya,corn,2018,306.7705865294803,4.124387246682394,18.622378517843718,57.16966531139979,8.4504303667552,14.47640087120768,7.217454448649818,75.45420228408494,28.448942194663037,92.9908161775351,24.564121966100828,7.928165217103109,19.158996297169924,5.112782951333719,1595.1080187582197,12.992656212097693
Bilecik,potato,2017,697.2810156705889,4.431943858241166,17.63475725749065,57.20577946572186,6.481865154653597,14.814628669324637,6.799567738699037,79.12253866775482,20.699524649074508,155.2158386818398,25.661779800667723,6.586576744848101,20.167430522296215,9.722067095259447,1528.8762231897554,17.18637995324827
Tokat,wheat,2021,324.0080423046181,2.70589255749252,21.891818178279987,42.39081993503348,3.313234444199946,5.970725637460003,6.730817091071466,31.64902936254454,19.81561779624549,81.78638026870549,33.26779942743265,7.556322889063963,24.762575553862,9.535386431645371,1293.706296630422,13.88751713476889
Kahramanmaraş,wheat,2019,649.292679803821,2.884524857055216,22.837418806196034,61.33372781806109,11.966138623371378,0.2614564511315881,7.452676787980084,51.30338051598271,24.726538366020005,82.36948355680977,20.09463665516954,7.846379412672629,25.985472804940752,8.9985436427102,1505.2026208567274,14.793572188885452
Ordu,wheat,2017,726.2104545844026,1.004442443693207,18.65897272294173,53.191318840541555,18.127945900010374,5.436191321091264,4.354641543817936,50.87430882294497,34.12419824807523,106.85194909362903,10.926690028224623,6.389653715419061,21.799804995945756,9.98656516737871,1606.9297754161169,15.095541011251452
Sinop,wheat,2012,835.8550667961415,1.4935800703814954,10.50055453926817,58.958459612743695,4.868782834682149,8.810758572869283,6.2871645895993975,32.993340459318254,39.77814055479426,198.13335779253447,10.274766021953855,6.310269836935018,12.091281846093592,7.6652370528605305,1430.13297916783,13.495772863553473
Kayseri,corn,2019,385.78307162249087,5.369449672787074,15.957897856280779,51.142220786767325,16.606839243120717,11.195147982119256,5.671470799092194,45.35558468636816,12.992276705401572,132.6772060999143,37.5449657540522,6.5512707807908575,18.59151689372377,7.073995850416627,1746.7978641515333,13.619202932312767
Ardahan,wheat,2017,536.4576689980925,6.7993397206190975,13.390059207972362,51.56141224415661,19.944222986162078,14.264586126228787,6.798206373158025,32.534775961836914,33.83076968556428,150.36686865185007,13.937646079135357,6.463222034421289,15.64909397797464,6.8655378417005934,1943.1279777446462,15.652076075222944
Kastamonu,wheat,2018,247.69374284189348,6.586341557149693,29.894012011322875,46.915123704889844,2.293232059819721,3.517901700672794,8.238476582599217,75.53500487488996,16.44948431598024,157.769475795187,35.49311231785172,7.360833350014438,31.25530072623204,5.692092149460235,1244.8015599189876,13.653770029538622
Trabzon,wheat,2023,921.0330178854654,3.819221665618484,18.007617471685545,57.27184113821659,8.462065937646113,0.8104601636440084,5.7755381558184915,67.13108127492399,16.704647435161156,139.2879083868301,22.24632000140334,7.985526033661336,21.373016812035875,5.2346075097010685,1424.8921270247363,13.680029997097115
Uşak,corn,2010,498.4819263896609,1.5138562352033171,19.393863046396547,46.8105084097546,10.232843699598622,11.36925653646127,6.689324589991994,51.41363915246532,22.950746925472018,133.78883885548822,35.334450304059686,6.235405759686217,20.912845415327027,9.640424906876447,1521.3263209366041,15.85726117584311
Burdur,corn,2023,159.38724582797727,5.9972577719957485,23.250125218839386,64.98944806628816,13.777734793161498,1.1779940315926318,9.069381788058624,24.576365788931614,20.29646250043339,94.31690154684497,12.01291279299205,6.31314212016525,22.52135714024912,9.868980751111362,1812.7389292052635,15.107783184415462
Balıkesir,corn,2012,606.5213078905488,4.399741648621406,9.47143277282235,46.75927385725775,16.608641877690918,9.589421145061577,4.9317170993387816,47.46163106698731,36.64959812454739,108.18869068385659,12.681654924385105,6.498663943720942,11.154674803716768,7.824942622700728,1823.3781099604062,13.739340425764164
Kütahya,corn,2014,314.2394012568283,1.9845064092837321,23.353799938341055,71.96049684085423,14.133350604148733,2.438023848246169,7.129248656759824,57.45367823276381,29.103615072519887,80.28050652048965,23.878848470122318,6.432021369873844,23.527067603997452,7.80364817027719,1308.669332796844,13.030887668825894
Amasya,wheat,2015,474.4612646608924,2.8627421455131232,28.651006778789693,59.89829830788126,8.470061529815139,8.90041632641801,7.324122589890122,21.875495642443386,18.98265386156955,116.14565119794821,19.51890881215469,6.1310636494329165,30.225272699983368,8.057937579831428,1447.6746132437293,13.002375710507476
Kilis,corn,2013,445.42723811015003,7.725880385015338,26.34669394310796,72.24552436994155,0.7407953336001505,5.488909477868329,7.947501931210048,63.9710473531868,29.79182537442546,173.24245287026508,21.769495759431226,6.916978046636533,29.14677374227335,5.061390537281292,1251.119910893533,13.803872231578227
Kayseri,potato,2021,422.57274364098146,7.0718538439191585,12.94253178603618,68.35984841585602,6.913426454017957,9.005967092418878,6.983305075758907,39.66974492710865,27.471163942979793,122.3374667191627,33.957673118545785,7.79659200283146,15.89297078721237,5.135257046520734,1721.405107736412,13.965727803606976
Çankırı,potato,2021,342.08291876408043,3.2119305175624424,24.891170166068854,65.10646610064221,12.637301724504415,1.4558933607922386,6.9374421399771595,38.760967264525476,10.528112614936171,170.1661061869971,15.354133533358876,7.7285024660732295,26.968552409704497,6.480053060186652,1744.4997705005057,13.091425004809873
Antalya,wheat,2010,591.5665532269023,3.5490682316012734,24.30420128693359,71.8682199494719,0.012977391544486405,10.530648782136556,6.045946756815657,35.98993380235632,15.091801680756316,112.90333560419498,36.758057777190565,7.933632851679568,25.965382249344504,9.335723142905604,1673.8691840800589,14.947834360312129
Kastamonu,corn,2013,377.811632724291,4.3203051910898225,24.73430940421966,61.68110275694862,1.6244738596587305,0.18093718605245335,9.253074939371531,66.1303072840185,33.25145662274602,141.04328819382062,33.45397781287859,7.6305626037682845,26.588579905395353,5.001081983859383,1215.6339153104893,12.896875286273746
Manisa,potato,2023,450.9530104777922,6.512392877272819,24.759688890795694,54.049033916125126,16.51951720644478,8.529995273576446,6.993066217864142,39.29351169547952,34.384706226813535,142.43940253134204,35.35996634663398,7.646131029249501,27.28529199104703,8.502751950604274,1533.3180336666283,16.300998684420023
Nevşehir,potato,2012,338.626432808008,5.912415985459219,12.769032449626254,67.36285047975375,4.298830000698857,13.8681255199151,5.574157387919475,63.11372754116477,33.969778916211936,189.0644873014951,13.286531889726401,7.542455700088659,15.111385886483545,9.616581376667455,1661.1220634500764,16.03110296952269
Çorum,corn,2015,253.62395824147848,4.865082280709837,30.05290131426176,70.52386662667328,11.310783180325792,14.705849553674021,8.768716104228375,68.9656078282105,31.124021092410633,107.1804697728687,33.516030642717396,7.150314881265411,33.78269910765626,7.420754147514894,1329.4126310536726,13.495621980646625
Muş,wheat,2017,462.5969440834059,1.60364467747981,9.81060032670767,76.90850851082405,19.811400064742887,6.24216330232223,5.2635841428847865,24.393527982318872,28.034157838051634,145.44611959213887,26.330648655066202,6.208025382954304,11.981584859878064,7.466921517368998,1554.544639569028,11.932334585011448
Trabzon,wheat,2023,898.1563263852835,4.294055838195344,17.71681487135275,56.66704239579825,1.4467895404322695,14.044033210027482,5.067921629525205,66.59338875316232,18.810938227485337,97.42928872021189,30.2864074293121,6.814924754995763,20.314891592677416,6.085794593366127,1587.5521211977934,13.852164223281694
